node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
61731,61730,91,81,87,100,100,0
61732,61731,52,91,81,87,100,0
61733,61732,55,52,91,81,87,0
61734,61733,55,55,52,91,81,0
61735,61734,12,55,55,52,91,0
61736,61735,13,12,7,57,56,0
61737,61734,13,12,7,57,56,0
61738,61733,13,12,7,57,56,0
61739,61732,53,52,91,81,87,0
61740,61739,12,53,52,91,81,0
61741,61740,13,12,7,57,56,0
61742,61732,53,52,91,81,87,0
61743,61742,12,53,52,91,81,0
61744,61743,13,12,7,57,56,0
61745,61730,84,81,87,100,100,0
61746,61745,55,84,81,87,100,0
61747,61746,12,55,84,81,87,0
61748,61747,13,12,7,57,56,0
61749,61746,13,12,7,57,56,0
61750,61745,76,84,81,87,100,0
61751,61750,41,76,84,81,87,0
61752,61751,52,41,76,84,81,0
61753,61752,12,52,41,76,84,0
61754,61753,13,12,7,57,56,0
61755,61752,12,52,41,76,84,0
61756,61755,13,12,7,57,56,0
61757,61751,42,41,76,76,76,0
61758,61751,0,41,76,84,81,0
61759,61750,17,76,84,81,87,0
61760,61759,52,17,76,84,81,0
61761,61760,55,52,17,76,84,0
61762,61761,12,55,52,17,76,0
61763,61762,13,12,7,57,56,0
61764,61761,13,12,7,57,56,0
61765,61760,0,52,17,76,84,0
61766,61750,91,76,84,81,87,0
61767,61766,0,91,76,84,81,0
61768,61745,69,84,81,87,100,0
61769,61711,55,87,100,100,100,0
61770,61769,55,55,87,100,100,0
61771,61770,12,55,55,87,100,0
61772,61771,13,12,7,57,56,0
61773,61770,13,12,7,57,56,0
61774,61769,13,12,7,57,56,0
61775,61644,87,100,100,100,100,0
61776,61775,89,87,100,100,100,0
61777,61776,90,89,87,100,100,0
61778,61777,12,90,89,87,100,0
61779,61778,13,12,7,57,56,0
61780,61776,90,89,87,100,100,0
61781,61780,55,90,89,87,100,0
61782,61781,12,55,90,89,87,0
61783,61782,13,12,7,57,56,0
61784,61781,13,12,7,57,56,0
61785,61776,90,89,87,100,100,0
61786,61785,56,90,89,87,100,0
61787,61786,12,56,90,89,87,0
61788,61787,13,12,7,57,56,0
61789,61786,57,56,90,89,87,0
61790,61789,56,57,56,90,89,0
61791,61790,12,56,57,56,90,0
61792,61791,13,12,7,57,56,0
61793,61790,57,56,57,56,90,0
61794,61793,7,57,56,57,56,0
61795,61794,12,7,57,56,57,0
61796,61795,13,12,7,57,56,0
61797,61794,12,7,57,56,57,0
61798,61797,13,12,7,57,56,0
61799,61794,13,12,7,57,56,0
61800,61790,13,12,7,57,56,0
61801,61786,13,12,7,57,56,0
61802,61776,90,89,87,100,100,0
61803,61802,12,90,89,87,100,0
61804,61803,13,12,7,57,56,0
61805,61775,85,87,100,100,100,0
61806,61805,86,85,87,100,100,0
61807,61806,52,86,85,87,100,0
61808,61807,12,52,86,85,87,0
61809,61808,13,12,7,57,56,0
61810,61807,53,52,86,85,87,0
61811,61810,12,53,52,86,85,0
61812,61811,13,12,7,57,56,0
61813,61807,53,52,86,85,87,0
61814,61813,0,53,52,86,85,0
61815,61807,53,52,86,85,87,0
61816,61815,12,53,52,86,85,0
61817,61816,13,12,7,57,56,0
61818,61807,53,52,86,85,87,0
61819,61818,0,53,52,86,85,0
61820,61807,53,52,86,85,87,0
61821,61820,12,53,52,86,85,0
61822,61821,13,12,7,57,56,0
61823,61807,53,52,86,85,87,0
61824,61823,12,53,52,86,85,0
61825,61824,13,12,7,57,56,0
61826,61806,12,86,85,87,100,0
61827,61826,14,12,65,76,76,0
61828,61805,66,85,87,100,100,0
61829,61828,12,66,85,87,100,0
61830,61829,14,12,65,76,76,0
61831,61828,56,66,85,87,100,0
61832,61831,12,56,66,85,87,0
61833,61832,13,12,7,57,56,0
61834,61831,57,56,66,85,87,0
61835,61834,55,57,56,66,85,0
61836,61835,55,55,57,56,66,0
61837,61836,12,55,55,57,56,0
61838,61837,13,12,7,57,56,0
61839,61836,13,12,7,57,56,0
61840,61835,13,12,7,57,56,0
61841,61831,13,12,7,57,56,0
61842,61828,52,66,85,87,100,0
61843,61842,12,52,66,85,87,0
61844,61843,13,12,7,57,56,0
61845,61842,53,52,66,85,87,0
61846,61845,12,53,52,66,85,0
61847,61846,13,12,7,57,56,0
61848,61805,76,85,87,100,100,0
61849,61848,41,76,85,87,100,0
61850,61849,12,41,76,85,87,0
61851,61850,13,12,7,57,56,0
61852,61849,48,41,38,76,76,0
61853,61849,0,41,76,85,87,0
61854,61848,91,76,85,87,100,0
61855,61854,0,91,76,85,87,0
61856,61805,91,85,87,100,100,0
