node_id,parent_id,class_name,anc1_class_name,anc2_class_name,anc3_class_name,anc4_class_name,Generator
65613,65608,0,52,41,76,87,0
65614,65608,0,52,41,76,87,0
65615,65607,42,41,76,76,87,0
65616,65607,0,41,76,87,100,0
65617,65606,65,76,87,100,100,0
65618,65617,56,65,76,87,100,0
65619,65618,12,56,65,76,87,0
65620,65619,13,12,7,57,56,0
65621,65618,57,56,65,76,87,0
65622,65621,0,57,56,65,76,0
65623,65618,14,12,64,60,53,0
65624,65617,52,65,76,87,100,0
65625,65624,12,52,65,76,87,0
65626,65625,13,12,7,57,56,0
65627,65624,12,52,65,76,87,0
65628,65627,13,12,7,57,56,0
65629,65624,53,52,65,76,87,0
65630,65629,0,53,52,65,76,0
65631,65589,66,87,100,100,100,0
65632,65631,12,66,87,100,100,0
65633,65632,14,12,64,60,53,0
65634,65631,12,66,87,100,100,0
65635,65634,13,12,7,57,56,0
65636,65631,54,66,87,100,100,0
65637,65636,41,54,66,87,100,0
65638,65637,52,41,54,66,87,0
65639,65638,55,52,41,54,66,0
65640,65639,12,55,52,41,54,0
65641,65640,13,12,7,57,56,0
65642,65639,13,12,7,57,56,0
65643,65638,0,52,41,54,66,0
65644,65637,48,41,38,76,87,0
65645,65637,0,41,54,66,87,0
65646,65636,0,54,66,87,100,0
65647,65636,0,54,66,87,100,0
65648,65589,66,87,100,100,100,0
65649,65648,12,66,87,100,100,0
65650,65649,14,12,64,60,53,0
65651,65648,56,66,87,100,100,0
65652,65651,12,56,66,87,100,0
65653,65652,13,12,7,57,56,0
65654,65651,57,56,66,87,100,0
65655,65654,12,57,56,66,87,0
65656,65655,13,12,7,57,56,0
65657,65651,13,12,7,57,56,0
65658,65648,52,66,87,100,100,0
65659,65658,55,52,66,87,100,0
65660,65659,12,55,52,66,87,0
65661,65660,13,12,7,57,56,0
65662,65659,13,12,7,57,56,0
65663,65658,0,52,66,87,100,0
65664,65658,0,52,66,87,100,0
65665,65589,66,87,100,100,100,0
65666,65665,12,66,87,100,100,0
65667,65666,14,12,64,60,53,0
65668,65665,56,66,87,100,100,0
65669,65668,12,56,66,87,100,0
65670,65669,13,12,7,57,56,0
65671,65668,57,56,66,87,100,0
65672,65671,12,57,56,66,87,0
65673,65672,13,12,7,57,56,0
65674,65668,13,12,7,57,56,0
65675,65665,52,66,87,100,100,0
65676,65675,55,52,66,87,100,0
65677,65676,12,55,52,66,87,0
65678,65677,13,12,7,57,56,0
65679,65676,13,12,7,57,56,0
65680,65675,0,52,66,87,100,0
65681,65675,0,52,66,87,100,0
65682,65589,91,87,100,100,100,0
65683,65682,7,91,87,100,100,0
65684,65683,12,7,91,87,100,0
65685,65684,13,12,7,57,56,0
65686,65683,12,7,91,87,100,0
65687,65686,13,12,7,57,56,0
65688,65683,12,7,91,87,100,0
65689,65688,13,12,7,57,56,0
65690,65683,13,12,7,57,56,0
65691,65589,56,87,100,100,100,0
65692,65691,12,56,87,100,100,0
65693,65692,13,12,7,57,56,0
65694,65691,57,56,87,100,100,0
65695,65694,7,57,56,87,100,0
65696,65695,12,7,57,56,87,0
65697,65696,13,12,7,57,56,0
65698,65695,56,7,57,56,87,0
65699,65698,12,56,7,57,56,0
65700,65699,13,12,7,57,56,0
65701,65698,57,56,7,57,56,0
65702,65701,12,57,56,7,57,0
65703,65702,13,12,7,57,56,0
65704,65698,13,12,7,57,56,0
65705,65695,56,7,57,56,87,0
65706,65705,12,56,7,57,56,0
65707,65706,13,12,7,57,56,0
65708,65705,57,56,7,57,56,0
65709,65708,12,57,56,7,57,0
65710,65709,13,12,7,57,56,0
65711,65705,13,12,7,57,56,0
65712,65695,13,12,7,57,56,0
65713,65691,13,12,7,57,56,0
65714,65536,87,100,100,100,100,1
65715,65714,89,87,100,100,100,1
65716,65715,90,89,87,100,100,1
65717,65716,56,90,89,87,100,1
65718,65717,12,56,90,89,87,1
65719,65718,13,12,7,57,56,1
65720,65717,57,56,90,89,87,1
65721,65720,12,57,56,90,89,1
65722,65721,13,12,7,57,56,1
65723,65717,13,12,7,57,56,1
65724,65715,90,89,87,100,100,1
65725,65724,12,90,89,87,100,1
65726,65725,13,12,7,57,56,1
65727,65715,90,89,87,100,100,1
65728,65727,56,90,89,87,100,1
65729,65728,12,56,90,89,87,1
65730,65729,13,12,7,57,56,1
65731,65728,57,56,90,89,87,1
65732,65731,7,57,56,90,89,1
65733,65732,0,7,57,56,90,1
65734,65732,55,7,57,56,90,1
65735,65734,12,55,7,57,56,1
65736,65735,13,12,7,57,56,1
65737,65734,13,12,7,57,56,1
65738,65732,13,12,7,57,56,1
65739,65728,13,12,7,57,56,1
65740,65715,90,89,87,100,100,1
65741,65740,56,90,89,87,100,1
65742,65741,12,56,90,89,87,1
65743,65742,13,12,7,57,56,1
65744,65741,57,56,90,89,87,1
65745,65744,12,57,56,90,89,1
65746,65745,13,12,7,57,56,1
65747,65741,13,12,7,57,56,1
65748,65715,90,89,87,100,100,1
65749,65748,55,90,89,87,100,1
65750,65749,12,55,90,89,87,1
65751,65750,13,12,7,57,56,1
65752,65749,13,12,7,57,56,1
65753,65715,90,89,87,100,100,1
65754,65753,56,90,89,87,100,1
65755,65754,12,56,90,89,87,1
65756,65755,13,12,7,57,56,1
65757,65754,57,56,90,89,87,1
65758,65757,7,57,56,90,89,1
65759,65758,12,7,57,56,90,1
65760,65759,13,12,7,57,56,1
65761,65758,12,7,57,56,90,1
65762,65761,13,12,7,57,56,1
65763,65758,13,12,7,57,56,1
65764,65754,13,12,7,57,56,1
65765,65715,90,89,87,100,100,1
65766,65765,56,90,89,87,100,1
65767,65766,12,56,90,89,87,1
65768,65767,13,12,7,57,56,1
65769,65766,57,56,90,89,87,1
65770,65769,56,57,56,90,89,1
65771,65770,12,56,57,56,90,1
65772,65771,13,12,7,57,56,1
65773,65770,57,56,57,56,90,1
65774,65773,7,57,56,57,56,1
65775,65774,12,7,57,56,57,1
65776,65775,13,12,7,57,56,1
65777,65774,12,7,57,56,57,1
65778,65777,13,12,7,57,56,1
65779,65774,13,12,7,57,56,1
65780,65770,13,12,7,57,56,1
65781,65766,13,12,7,57,56,1
65782,65715,90,89,87,100,100,1
65783,65782,12,90,89,87,100,1
65784,65783,13,12,7,57,56,1
65785,65715,90,89,87,100,100,1
65786,65785,12,90,89,87,100,1
65787,65786,13,12,7,57,56,1
65788,65714,77,87,100,100,100,1
65789,65788,12,77,87,100,100,1
65790,65789,14,12,64,60,53,1
65791,65788,12,77,87,100,100,1
65792,65791,13,12,7,57,56,1
65793,65788,17,77,87,100,100,1
65794,65793,52,17,77,87,100,1
65795,65794,55,52,17,77,87,1
65796,65795,12,55,52,17,77,1
65797,65796,13,12,7,57,56,1
65798,65795,13,12,7,57,56,1
65799,65794,0,52,17,77,87,1
65800,65794,12,52,17,77,87,1
65801,65800,13,12,7,57,56,1
65802,65788,65,77,87,100,100,1
65803,65802,7,65,77,87,100,1
65804,65803,12,7,65,77,87,1
65805,65804,14,12,64,60,53,1
65806,65803,12,7,65,77,87,1
65807,65806,14,12,64,60,53,1
65808,65803,12,7,65,77,87,1
65809,65808,14,12,64,60,53,1
65810,65803,14,12,64,60,53,1
65811,65802,52,65,77,87,100,1
65812,65811,12,52,65,77,87,1
65813,65812,13,12,7,57,56,1
65814,65811,53,52,65,77,87,1
65815,65814,12,53,52,65,77,1
65816,65815,13,12,7,57,56,1
65817,65811,53,52,65,77,87,1
65818,65817,12,53,52,65,77,1
65819,65818,13,12,7,57,56,1
65820,65788,85,77,87,100,100,1
65821,65820,86,85,77,87,100,1
65822,65821,52,86,85,77,87,1
65823,65822,12,52,86,85,77,1
65824,65823,13,12,7,57,56,1
65825,65822,53,52,86,85,77,1
65826,65825,12,53,52,86,85,1
65827,65826,13,12,7,57,56,1
65828,65822,53,52,86,85,77,1
65829,65828,12,53,52,86,85,1
65830,65829,13,12,7,57,56,1
65831,65822,53,52,86,85,77,1
65832,65831,0,53,52,86,85,1
65833,65822,53,52,86,85,77,1
65834,65833,12,53,52,86,85,1
65835,65834,13,12,7,57,56,1
65836,65822,53,52,86,85,77,1
65837,65836,12,53,52,86,85,1
65838,65837,13,12,7,57,56,1
65839,65822,53,52,86,85,77,1
65840,65839,12,53,52,86,85,1
65841,65840,13,12,7,57,56,1
65842,65822,53,52,86,85,77,1
65843,65842,12,53,52,86,85,1
